2025-06-10 16:29:21,KRW-BTC,buy,150273224,3.66e-05,5500.0
2025-06-10 16:36:10,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:37:32,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:37:37,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:37:55,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:38:01,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:43:53,KRW-BTC,buy,150068213,3.665e-05,5500.0
2025-06-10 16:46:56,KRW-BTC,buy,149986365,3.667e-05,5500.0
2025-06-10 16:47:46,KRW-BTC,buy,149986365,3.667e-05,5500.0
2025-06-10 16:54:04,KRW-BTC,buy,150037000,3.665e-05,5498.86
2025-06-10 16:54:04,KRW-BTC,sell,150037000,7.104e-05,10658.63
2025-06-10 17:05:15,KRW-BTC,buy,150010000,3.665e-05,5497.87
2025-06-10 17:05:15,KRW-BTC,sell,150010000,5.385e-05,8078.04
